year,nao.winter.mean,pdo.winter.mean,enso.winter.mean
2000,1.303333333,-1.8,-1.286666667
2001,0.04,0.156666667,-0.793333333
2002,0.236666667,-1.016666667,-0.183333333
2003,-0.053333333,1.416666667,0.683333333
2004,0.07,-0.453333333,0.05
2005,0.89,-0.266666667,0.383333333
2006,0.104833333,0.273333333,-0.63
2007,0.3631,-0.606666667,0.543333333
2008,0.6561,-1.276666667,-1.21
2009,-0.075833333,-1.633333333,-0.983333333
2010,-1.672933333,-0.07,1.143333333
2011,-0.674266667,-1.766666667,-1.813333333
2012,1.371766667,-1.866666667,-1.023333333
2013,0.020933333,-1.276666667,-0.013333333
2014,0.857066667,-0.676666667,-0.4
2015,1.656333333,1.63,0.15
2016,1.313466667,0.773333333,1.863333333
2017,0.653766667,0.183333333,-0.213333333
2018,1.300566667,0.096666667,-0.73
2019,0.498333333,-0.423333333,0.21
2020,1.267266667,-0.963333333,0.25
